video_path,start,end,label
/content/drive/MyDrive/videoplayback-2.mp4,00:00:17.2,00:00:19.6,HELLO
/content/drive/MyDrive/videoplayback-2.mp4,00:00:24.0,00:00:26.3,SEE_YOU_LATER
/content/drive/MyDrive/videoplayback-2.mp4,00:01:36.0,00:01:39.3,I OR ME
/content/drive/MyDrive/videoplayback-2.mp4,00:01:46.0,00:01:47.3,FATHER
/content/drive/MyDrive/videoplayback-2.mp4,00:01:55.0,00:01:57.3,MOTHER
/content/drive/MyDrive/videoplayback-2.mp4,00:02:02.0,00:02:05.3,YES
/content/drive/MyDrive/videoplayback-2.mp4,00:02:11.0,00:02:13.3,NO
/content/drive/MyDrive/videoplayback-2.mp4,00:02:20.0,00:02:22.3,HELP
/content/drive/MyDrive/videoplayback-2.mp4,00:02:33.0,00:02:35.3,PLEASE
/content/drive/MyDrive/videoplayback-2.mp4,00:02:41.0,00:02:43.3,THANK YOU
/content/drive/MyDrive/videoplayback-2.mp4,00:02:50.0,00:02:51.3,WANT
/content/drive/MyDrive/videoplayback-2.mp4,00:03:00.0,00:03:01.3,WHAT
/content/drive/MyDrive/videoplayback-2.mp4,00:03:07.0,00:03:09.3,DOG
/content/drive/MyDrive/videoplayback-2.mp4,00:03:15.0,00:03:17.3,CAT
